sample,time_s,reference_q12,measured_q12,duty_q12,integral_q12,armed,fault,enabled,target_rpm,measured_rpm,duty_percent
61,0.61,1024,1012,1989,1981,1,0,1,27.3161295674845,26.99601867411554,48.5595703125
62,0.62,1024,1013,1991,1981,1,0,1,27.3161295674845,27.022694581896285,48.6083984375
63,0.63,1024,1017,1990,1981,1,0,1,27.3161295674845,27.12939821301927,48.583984375
64,0.64,1024,1014,1987,1981,1,0,1,27.3161295674845,27.04937048967703,48.5107421875
65,0.65,1024,1016,1989,1981,1,0,1,27.3161295674845,27.102722305238526,48.5595703125
66,0.66,1024,1012,1988,1981,1,0,1,27.3161295674845,26.99601867411554,48.53515625
67,0.67,1024,1013,1991,1981,1,0,1,27.3161295674845,27.022694581896285,48.6083984375
68,0.68,1024,1017,1990,1981,1,0,1,27.3161295674845,27.12939821301927,48.583984375
69,0.69,1024,1013,1987,1981,1,0,1,27.3161295674845,27.022694581896285,48.5107421875
70,0.7,1024,1016,1990,1981,1,0,1,27.3161295674845,27.102722305238526,48.583984375
71,0.71,1024,1012,1988,1981,1,0,1,27.3161295674845,26.99601867411554,48.53515625
72,0.72,1024,1013,1991,1981,1,0,1,27.3161295674845,27.022694581896285,48.6083984375
73,0.73,1024,1017,1990,1981,1,0,1,27.3161295674845,27.12939821301927,48.583984375
74,0.74,1024,1012,1987,1981,1,0,1,27.3161295674845,26.99601867411554,48.5107421875
75,0.75,1024,1016,1991,1981,1,0,1,27.3161295674845,27.102722305238526,48.6083984375
76,0.76,1024,1015,1988,1981,1,0,1,27.3161295674845,27.07604639745778,48.53515625
77,0.77,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
78,0.78,1024,1014,1990,1981,1,0,1,27.3161295674845,27.04937048967703,48.583984375
79,0.79,1024,1012,1989,1981,1,0,1,27.3161295674845,26.99601867411554,48.5595703125
80,0.8,1024,1016,1991,1981,1,0,1,27.3161295674845,27.102722305238526,48.6083984375
81,0.81,1024,1015,1988,1981,1,0,1,27.3161295674845,27.07604639745778,48.53515625
82,0.82,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
83,0.83,1024,1014,1990,1981,1,0,1,27.3161295674845,27.04937048967703,48.583984375
84,0.84,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
85,0.85,1024,1014,1990,1981,1,0,1,27.3161295674845,27.04937048967703,48.583984375
86,0.86,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
87,0.87,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
88,0.88,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
89,0.89,1024,1014,1989,1981,1,0,1,27.3161295674845,27.04937048967703,48.5595703125
90,0.9,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
91,0.91,1024,1014,1989,1981,1,0,1,27.3161295674845,27.04937048967703,48.5595703125
92,0.92,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
93,0.93,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
94,0.94,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
95,0.95,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
96,0.96,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
97,0.97,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
98,0.98,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
99,0.99,1024,1015,1990,1981,1,0,1,27.3161295674845,27.07604639745778,48.583984375
100,1.0,1024,1019,1989,1981,1,0,1,27.3161295674845,27.182750028580767,48.5595703125
101,1.01,1024,1016,1985,1981,1,0,1,27.3161295674845,27.102722305238526,48.4619140625
102,1.02,1024,1018,1988,1981,1,0,1,27.3161295674845,27.156074120800017,48.53515625
103,1.03,1024,1014,1986,1981,1,0,1,27.3161295674845,27.04937048967703,48.486328125
104,1.04,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
105,1.05,1024,1019,1989,1981,1,0,1,27.3161295674845,27.182750028580767,48.5595703125
106,1.06,1024,1014,1985,1981,1,0,1,27.3161295674845,27.04937048967703,48.4619140625
107,1.07,1024,1018,1989,1981,1,0,1,27.3161295674845,27.156074120800017,48.5595703125
108,1.08,1024,1018,1986,1981,1,0,1,27.3161295674845,27.156074120800017,48.486328125
109,1.09,1024,1016,1986,1981,1,0,1,27.3161295674845,27.102722305238526,48.486328125
110,1.1,1024,1019,1988,1981,1,0,1,27.3161295674845,27.182750028580767,48.53515625
111,1.11,1024,1015,1985,1981,1,0,1,27.3161295674845,27.07604639745778,48.4619140625
112,1.12,1024,1018,1989,1981,1,0,1,27.3161295674845,27.156074120800017,48.5595703125
113,1.13,1024,1017,1986,1981,1,0,1,27.3161295674845,27.12939821301927,48.486328125
114,1.14,1024,1016,1987,1981,1,0,1,27.3161295674845,27.102722305238526,48.5107421875
115,1.15,1024,1017,1988,1981,1,0,1,27.3161295674845,27.12939821301927,48.53515625
116,1.16,1024,1015,1987,1981,1,0,1,27.3161295674845,27.07604639745778,48.5107421875
117,1.17,1024,1016,1989,1981,1,0,1,27.3161295674845,27.102722305238526,48.5595703125
118,1.18,1024,1017,1988,1981,1,0,1,27.3161295674845,27.12939821301927,48.53515625
119,1.19,1024,1016,1987,1981,1,0,1,27.3161295674845,27.102722305238526,48.5107421875
120,1.2,1024,1016,1988,1981,1,0,1,27.3161295674845,27.102722305238526,48.53515625
121,1.21,1024,1016,1988,1981,1,0,1,27.3161295674845,27.102722305238526,48.53515625
122,1.22,1024,1016,1988,1981,1,0,1,27.3161295674845,27.102722305238526,48.53515625
123,1.23,1024,1015,1988,1981,1,0,1,27.3161295674845,27.07604639745778,48.53515625
124,1.24,1024,1016,1989,1981,1,0,1,27.3161295674845,27.102722305238526,48.5595703125
125,1.25,1024,1014,1988,1981,1,0,1,27.3161295674845,27.04937048967703,48.53515625
126,1.26,1024,1016,1989,1981,1,0,1,27.3161295674845,27.102722305238526,48.5595703125
127,1.27,1024,1016,1988,1981,1,0,1,27.3161295674845,27.102722305238526,48.53515625
128,1.28,1024,1016,1988,1981,1,0,1,27.3161295674845,27.102722305238526,48.53515625
129,1.29,1024,1016,1988,1981,1,0,1,27.3161295674845,27.102722305238526,48.53515625
130,1.3,1024,1014,1988,1981,1,0,1,27.3161295674845,27.04937048967703,48.53515625
131,1.31,1024,1016,1989,1981,1,0,1,27.3161295674845,27.102722305238526,48.5595703125
132,1.32,1024,1019,1988,1981,1,0,1,27.3161295674845,27.182750028580767,48.53515625
133,1.33,1024,1015,1985,1981,1,0,1,27.3161295674845,27.07604639745778,48.4619140625
134,1.34,1024,1018,1989,1981,1,0,1,27.3161295674845,27.156074120800017,48.5595703125
135,1.35,1024,1014,1986,1981,1,0,1,27.3161295674845,27.04937048967703,48.486328125
136,1.36,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
137,1.37,1024,1018,1989,1981,1,0,1,27.3161295674845,27.156074120800017,48.5595703125
138,1.38,1024,1014,1986,1981,1,0,1,27.3161295674845,27.04937048967703,48.486328125
139,1.39,1024,1018,1989,1981,1,0,1,27.3161295674845,27.156074120800017,48.5595703125
140,1.4,1024,1017,1986,1981,1,0,1,27.3161295674845,27.12939821301927,48.486328125
141,1.41,1024,1015,1987,1981,1,0,1,27.3161295674845,27.07604639745778,48.5107421875
142,1.42,1024,1018,1989,1981,1,0,1,27.3161295674845,27.156074120800017,48.5595703125
143,1.43,1024,1013,1986,1981,1,0,1,27.3161295674845,27.022694581896285,48.486328125
144,1.44,1024,1017,1990,1981,1,0,1,27.3161295674845,27.12939821301927,48.583984375
145,1.45,1024,1016,1987,1981,1,0,1,27.3161295674845,27.102722305238526,48.5107421875
146,1.46,1024,1014,1988,1981,1,0,1,27.3161295674845,27.04937048967703,48.53515625
147,1.47,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
148,1.48,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
149,1.49,1024,1015,1990,1981,1,0,1,27.3161295674845,27.07604639745778,48.583984375
150,1.5,1024,1016,1989,1981,1,0,1,27.3161295674845,27.102722305238526,48.5595703125
151,1.51,1024,1015,1988,1981,1,0,1,27.3161295674845,27.07604639745778,48.53515625
152,1.52,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
153,1.53,1024,1014,1989,1981,1,0,1,27.3161295674845,27.04937048967703,48.5595703125
154,1.54,1024,1014,1989,1981,1,0,1,27.3161295674845,27.04937048967703,48.5595703125
155,1.55,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
156,1.56,1024,1014,1990,1981,1,0,1,27.3161295674845,27.04937048967703,48.583984375
157,1.57,1024,1014,1989,1981,1,0,1,27.3161295674845,27.04937048967703,48.5595703125
158,1.58,1024,1014,1989,1981,1,0,1,27.3161295674845,27.04937048967703,48.5595703125
159,1.59,1024,1014,1989,1981,1,0,1,27.3161295674845,27.04937048967703,48.5595703125
160,1.6,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
161,1.61,1024,1014,1990,1981,1,0,1,27.3161295674845,27.04937048967703,48.583984375
162,1.62,1024,1012,1989,1981,1,0,1,27.3161295674845,26.99601867411554,48.5595703125
163,1.63,1024,1013,1991,1981,1,0,1,27.3161295674845,27.022694581896285,48.6083984375
164,1.64,1024,1016,1990,1981,1,0,1,27.3161295674845,27.102722305238526,48.583984375
165,1.65,1024,1012,1988,1981,1,0,1,27.3161295674845,26.99601867411554,48.53515625
166,1.66,1024,1015,1991,1981,1,0,1,27.3161295674845,27.07604639745778,48.6083984375
167,1.67,1024,1012,1989,1981,1,0,1,27.3161295674845,26.99601867411554,48.5595703125
168,1.68,1024,1013,1991,1981,1,0,1,27.3161295674845,27.022694581896285,48.6083984375
169,1.69,1024,1016,1990,1981,1,0,1,27.3161295674845,27.102722305238526,48.583984375
170,1.7,1024,1013,1988,1981,1,0,1,27.3161295674845,27.022694581896285,48.53515625
171,1.71,1024,1015,1990,1981,1,0,1,27.3161295674845,27.07604639745778,48.583984375
172,1.72,1024,1011,1989,1981,1,0,1,27.3161295674845,26.969342766334794,48.5595703125
173,1.73,1024,1013,1992,1981,1,0,1,27.3161295674845,27.022694581896285,48.6328125
174,1.74,1024,1016,1990,1981,1,0,1,27.3161295674845,27.102722305238526,48.583984375
175,1.75,1024,1012,1988,1981,1,0,1,27.3161295674845,26.99601867411554,48.53515625
176,1.76,1024,1015,1991,1981,1,0,1,27.3161295674845,27.07604639745778,48.6083984375
177,1.77,1024,1014,1989,1981,1,0,1,27.3161295674845,27.04937048967703,48.5595703125
178,1.78,1024,1012,1989,1981,1,0,1,27.3161295674845,26.99601867411554,48.5595703125
179,1.79,1024,1013,1991,1981,1,0,1,27.3161295674845,27.022694581896285,48.6083984375
180,1.8,1024,1011,1990,1981,1,0,1,27.3161295674845,26.969342766334794,48.583984375
181,1.81,1024,1015,1992,1981,1,0,1,27.3161295674845,27.07604639745778,48.6328125
182,1.82,1024,1014,1989,1981,1,0,1,27.3161295674845,27.04937048967703,48.5595703125
183,1.83,1024,1012,1989,1981,1,0,1,27.3161295674845,26.99601867411554,48.5595703125
184,1.84,1024,1013,1991,1981,1,0,1,27.3161295674845,27.022694581896285,48.6083984375
185,1.85,1024,1011,1990,1981,1,0,1,27.3161295674845,26.969342766334794,48.583984375
186,1.86,1024,1013,1992,1981,1,0,1,27.3161295674845,27.022694581896285,48.6328125
187,1.87,1024,1014,1990,1981,1,0,1,27.3161295674845,27.04937048967703,48.583984375
188,1.88,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
189,1.89,1024,1013,1990,1981,1,0,1,27.3161295674845,27.022694581896285,48.583984375
190,1.9,1024,1012,1990,1981,1,0,1,27.3161295674845,26.99601867411554,48.583984375
191,1.91,1024,1013,1991,1981,1,0,1,27.3161295674845,27.022694581896285,48.6083984375
192,1.92,1024,1014,1990,1981,1,0,1,27.3161295674845,27.04937048967703,48.583984375
193,1.93,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
194,1.94,1024,1014,1990,1981,1,0,1,27.3161295674845,27.04937048967703,48.583984375
195,1.95,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
196,1.96,1024,1013,1990,1981,1,0,1,27.3161295674845,27.022694581896285,48.583984375
197,1.97,1024,1013,1990,1981,1,0,1,27.3161295674845,27.022694581896285,48.583984375
198,1.98,1024,1013,1990,1981,1,0,1,27.3161295674845,27.022694581896285,48.583984375
199,1.99,1024,1012,1990,1981,1,0,1,27.3161295674845,26.99601867411554,48.583984375
200,2.0,1024,1013,1991,1981,1,0,1,27.3161295674845,27.022694581896285,48.6083984375
201,2.01,1024,1017,1990,1981,1,0,1,27.3161295674845,27.12939821301927,48.583984375
202,2.02,1024,1014,1987,1981,1,0,1,27.3161295674845,27.04937048967703,48.5107421875
203,2.03,1024,1014,1989,1981,1,0,1,27.3161295674845,27.04937048967703,48.5595703125
204,2.04,1024,1012,1989,1981,1,0,1,27.3161295674845,26.99601867411554,48.5595703125
205,2.05,1024,1013,1991,1981,1,0,1,27.3161295674845,27.022694581896285,48.6083984375
206,2.06,1024,1017,1990,1981,1,0,1,27.3161295674845,27.12939821301927,48.583984375
207,2.07,1024,1014,1987,1981,1,0,1,27.3161295674845,27.04937048967703,48.5107421875
208,2.08,1024,1017,1989,1981,1,0,1,27.3161295674845,27.12939821301927,48.5595703125
209,2.09,1024,1013,1987,1981,1,0,1,27.3161295674845,27.022694581896285,48.5107421875
210,2.1,1024,1014,1990,1981,1,0,1,27.3161295674845,27.04937048967703,48.583984375
211,2.11,1024,1017,1989,1981,1,0,1,27.3161295674845,27.12939821301927,48.5595703125
212,2.12,1024,1013,1987,1981,1,0,1,27.3161295674845,27.022694581896285,48.5107421875
213,2.13,1024,1017,1990,1981,1,0,1,27.3161295674845,27.12939821301927,48.583984375
214,2.14,1024,1016,1987,1981,1,0,1,27.3161295674845,27.102722305238526,48.5107421875
215,2.15,1024,1014,1988,1981,1,0,1,27.3161295674845,27.04937048967703,48.53515625
216,2.16,1024,1017,1989,1981,1,0,1,27.3161295674845,27.12939821301927,48.5595703125
217,2.17,1024,1013,1987,1981,1,0,1,27.3161295674845,27.022694581896285,48.5107421875
218,2.18,1024,1017,1990,1981,1,0,1,27.3161295674845,27.12939821301927,48.583984375
219,2.19,1024,1016,1987,1981,1,0,1,27.3161295674845,27.102722305238526,48.5107421875
220,2.2,1024,1014,1988,1981,1,0,1,27.3161295674845,27.04937048967703,48.53515625
221,2.21,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
222,2.22,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
223,2.23,1024,1015,1990,1981,1,0,1,27.3161295674845,27.07604639745778,48.583984375
224,2.24,1024,1016,1989,1981,1,0,1,27.3161295674845,27.102722305238526,48.5595703125
225,2.25,1024,1015,1988,1981,1,0,1,27.3161295674845,27.07604639745778,48.53515625
226,2.26,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
227,2.27,1024,1014,1989,1981,1,0,1,27.3161295674845,27.04937048967703,48.5595703125
228,2.28,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
229,2.29,1024,1014,1989,1981,1,0,1,27.3161295674845,27.04937048967703,48.5595703125
230,2.3,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
231,2.31,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
232,2.32,1024,1014,1989,1981,1,0,1,27.3161295674845,27.04937048967703,48.5595703125
233,2.33,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
234,2.34,1024,1014,1989,1981,1,0,1,27.3161295674845,27.04937048967703,48.5595703125
235,2.35,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
236,2.36,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
237,2.37,1024,1014,1990,1981,1,0,1,27.3161295674845,27.04937048967703,48.583984375
238,2.38,1024,1018,1989,1981,1,0,1,27.3161295674845,27.156074120800017,48.5595703125
239,2.39,1024,1014,1986,1981,1,0,1,27.3161295674845,27.04937048967703,48.486328125
240,2.4,1024,1016,1989,1981,1,0,1,27.3161295674845,27.102722305238526,48.5595703125
241,2.41,1024,1013,1988,1981,1,0,1,27.3161295674845,27.022694581896285,48.53515625
242,2.42,1024,1014,1990,1981,1,0,1,27.3161295674845,27.04937048967703,48.583984375
243,2.43,1024,1018,1989,1981,1,0,1,27.3161295674845,27.156074120800017,48.5595703125
244,2.44,1024,1014,1986,1981,1,0,1,27.3161295674845,27.04937048967703,48.486328125
245,2.45,1024,1016,1989,1981,1,0,1,27.3161295674845,27.102722305238526,48.5595703125
246,2.46,1024,1013,1988,1981,1,0,1,27.3161295674845,27.022694581896285,48.53515625
247,2.47,1024,1014,1990,1981,1,0,1,27.3161295674845,27.04937048967703,48.583984375
248,2.48,1024,1017,1989,1981,1,0,1,27.3161295674845,27.12939821301927,48.5595703125
249,2.49,1024,1013,1987,1981,1,0,1,27.3161295674845,27.022694581896285,48.5107421875
250,2.5,1024,1016,1990,1981,1,0,1,27.3161295674845,27.102722305238526,48.583984375
251,2.51,1024,1015,1988,1981,1,0,1,27.3161295674845,27.07604639745778,48.53515625
252,2.52,1024,1014,1989,1981,1,0,1,27.3161295674845,27.04937048967703,48.5595703125
253,2.53,1024,1014,1989,1981,1,0,1,27.3161295674845,27.04937048967703,48.5595703125
254,2.54,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
255,2.55,1024,1014,1990,1981,1,0,1,27.3161295674845,27.04937048967703,48.583984375
256,2.56,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
257,2.57,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
258,2.58,1024,1014,1990,1981,1,0,1,27.3161295674845,27.04937048967703,48.583984375
259,2.59,1024,1012,1989,1981,1,0,1,27.3161295674845,26.99601867411554,48.5595703125
260,2.6,1024,1014,1991,1981,1,0,1,27.3161295674845,27.04937048967703,48.6083984375
261,2.61,1024,1015,1989,1981,1,0,1,27.3161295674845,27.07604639745778,48.5595703125
262,2.62,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
263,2.63,1024,1014,1990,1981,1,0,1,27.3161295674845,27.04937048967703,48.583984375
264,2.64,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
265,2.65,1024,1013,1990,1981,1,0,1,27.3161295674845,27.022694581896285,48.583984375
266,2.66,1024,1013,1990,1981,1,0,1,27.3161295674845,27.022694581896285,48.583984375
267,2.67,1024,1013,1990,1981,1,0,1,27.3161295674845,27.022694581896285,48.583984375
268,2.68,1024,1011,1990,1981,1,0,1,27.3161295674845,26.969342766334794,48.583984375
269,2.69,1024,1012,1992,1981,1,0,1,27.3161295674845,26.99601867411554,48.6328125
270,2.7,1024,1012,1991,1981,1,0,1,27.3161295674845,26.99601867411554,48.6083984375
271,2.71,1024,1012,1991,1981,1,0,1,27.3161295674845,26.99601867411554,48.6083984375
272,2.72,1024,1012,1991,1981,1,0,1,27.3161295674845,26.99601867411554,48.6083984375
273,2.73,1024,1010,1991,1981,1,0,1,27.3161295674845,26.942666858554045,48.6083984375
274,2.74,1024,1012,1993,1981,1,0,1,27.3161295674845,26.99601867411554,48.6572265625
275,2.75,1024,1015,1991,1981,1,0,1,27.3161295674845,27.07604639745778,48.6083984375
276,2.76,1024,1011,1989,1981,1,0,1,27.3161295674845,26.969342766334794,48.5595703125
277,2.77,1024,1014,1992,1981,1,0,1,27.3161295674845,27.04937048967703,48.6328125
278,2.78,1024,1010,1989,1981,1,0,1,27.3161295674845,26.942666858554045,48.5595703125
279,2.79,1024,1011,1993,1981,1,0,1,27.3161295674845,26.969342766334794,48.6572265625
280,2.8,1024,1015,1992,1981,1,0,1,27.3161295674845,27.07604639745778,48.6328125
281,2.81,1024,1011,1989,1981,1,0,1,27.3161295674845,26.969342766334794,48.5595703125
282,2.82,1024,1013,1992,1981,1,0,1,27.3161295674845,27.022694581896285,48.6328125
283,2.83,1024,1010,1990,1981,1,0,1,27.3161295674845,26.942666858554045,48.583984375
284,2.84,1024,1011,1993,1981,1,0,1,27.3161295674845,26.969342766334794,48.6572265625
285,2.85,1024,1015,1992,1981,1,0,1,27.3161295674845,27.07604639745778,48.6328125
286,2.86,1024,1010,1989,1981,1,0,1,27.3161295674845,26.942666858554045,48.5595703125
287,2.87,1024,1014,1993,1981,1,0,1,27.3161295674845,27.04937048967703,48.6572265625
288,2.88,1024,1013,1989,1981,1,0,1,27.3161295674845,27.022694581896285,48.5595703125
289,2.89,1024,1011,1990,1981,1,0,1,27.3161295674845,26.969342766334794,48.583984375
290,2.9,1024,1014,1992,1981,1,0,1,27.3161295674845,27.04937048967703,48.6328125
291,2.91,1024,1010,1989,1981,1,0,1,27.3161295674845,26.942666858554045,48.5595703125
292,2.92,1024,1013,1993,1981,1,0,1,27.3161295674845,27.022694581896285,48.6572265625
293,2.93,1024,1013,1990,1981,1,0,1,27.3161295674845,27.022694581896285,48.583984375
294,2.94,1024,1011,1990,1981,1,0,1,27.3161295674845,26.969342766334794,48.583984375
295,2.95,1024,1011,1992,1981,1,0,1,27.3161295674845,26.969342766334794,48.6328125
296,2.96,1024,1010,1992,1981,1,0,1,27.3161295674845,26.942666858554045,48.6328125
297,2.97,1024,1012,1993,1981,1,0,1,27.3161295674845,26.99601867411554,48.6572265625
